amount,hour,distance_km,txns_last_24h,label
225.57667543306135,14,23.302767920988025,1,0
71.67791122084009,23,15.218210611677604,1,0
75.95295023530689,0,71.29779493673243,2,0
11.336133854066338,6,74.28306483427144,1,0
59.314324608355086,11,30.405054287269788,4,0
76.060679905529,9,47.32513828504309,4,0
27.76928032606533,4,23.38189462897689,1,0
31.367461187854385,11,60.524231368269,3,0
47.3664984802472,17,90.30963545026185,3,0
2.0275360750314513,9,58.27500272978373,2,0
38.872476125613574,5,35.93172469389689,1,0
23.755693562362985,11,30.685198118819933,1,0
39.67492302319827,6,51.405778562828786,2,0
12.756310328478126,17,56.942174699641555,1,0
221.20798999430247,1,40.90485424532705,2,0
90.03988138795597,9,49.03376659056276,2,0
113.66329578930316,14,5.078866408040855,2,0
155.67090323777913,11,151.58405404968855,2,0
69.00364218488852,16,78.21678983144736,2,0
9.093209451745585,3,23.414484520462874,3,0
77.02583632948226,6,41.36966839559722,0,0
88.39230578713736,8,2.4240484309272876,2,0
136.82166488084093,18,2.1050893009920717,1,0
56.50346493829821,22,14.437354309679359,1,0
13.648466672931223,6,58.51105001850577,1,0
33.37621802617039,22,95.57708998966628,2,0
45.111482547462344,1,40.9565994471438,1,0
103.82246116218616,5,37.97853274408796,1,0
84.57817212014196,17,25.73411370381548,3,0
44.020675965180615,5,8.812876369558097,3,0
430.6195772169812,12,6.298238950757587,4,1
93.08330084672093,18,71.49763563606167,2,0
27.079452875679994,1,131.21088508611382,1,0
10.734300462488685,11,30.650597678594,3,0
16.58882925898259,14,53.85902867570936,3,0
28.230684939514095,13,122.9371857165785,7,1
17.516487495429402,5,4.72177793122605,0,0
20.64917454545804,17,73.5885719225335,2,0
33.56058482154465,4,47.96211476895343,1,0
19.0402433662887,17,45.64447349020935,2,0
227.07514493559154,2,17.30373969137932,3,0
8.363571259200016,2,57.58378187248342,0,0
74.34123501127027,21,79.18796121630808,3,0
52.830555648930236,21,5.987520261051864,2,0
403.86421660159203,9,38.1271599843905,2,1
11.88273456974049,18,5.338363065668027,0,0
50.72579937424304,2,103.01098132376134,1,0
348.9059664126715,11,35.42692331825717,0,1
200.62440619681547,15,82.50406105763629,1,0
169.86630340361793,16,22.950069832650314,1,0
29.827508353350463,6,6.681039934846343,3,0
18.739953278648752,12,2.119249538226374,0,0
110.45595986817835,23,16.530148181627997,1,0
265.0385094959955,1,14.001153902903022,0,0
81.36504219047423,3,41.089040657389276,3,0
84.77275614585865,9,1.0989303925304823,1,0
32.847503081065085,6,36.757925801122,2,0
146.74737584120885,23,24.86025215738424,5,0
20.707798214607084,16,43.03360979456631,2,0
39.108781311923266,19,60.60319380562481,3,0
55.414455006983054,5,50.26865966029731,2,0
70.84849626446984,18,208.81365280710776,1,1
27.76125835696058,4,7.440393961444089,2,0
12.198327214413544,9,28.08288183588447,3,0
94.31996574293565,8,27.654545522416683,5,0
34.05633684365418,12,26.982967764576514,4,0
87.04530682924437,18,54.502213763931586,2,0
16.76647527706798,20,33.65037369492508,2,0
65.61213780285276,23,36.43172977809914,2,0
76.05472481290778,5,28.313040174304344,1,0
5.321465145712133,3,239.57174143826748,1,1
41.03836013804232,23,131.25076329751775,1,0
14.43493268319316,2,18.38854162449013,4,0
6.5472258772524885,2,5.916317429331388,3,0
460.1201311395324,3,91.55560345394433,2,1
38.913002251942025,4,293.37837071429715,2,1
166.00706137698987,7,17.308578757382463,3,0
29.38888342934014,15,22.141601245865836,1,0
114.41413510203515,21,142.050386336883,2,0
142.80662228282085,2,62.0888425251643,2,0
90.54465941691397,23,17.523166073614487,2,0
63.785664404527175,11,43.49976614672183,5,0
53.075781350537774,7,144.3255823139561,3,0
42.90433017039748,12,83.51598489818687,5,0
265.2556048220781,3,67.707375388905,1,0
177.5607071141798,13,66.77936115255399,1,0
335.31763894156916,13,9.801980482401126,4,1
13.272854183610555,12,87.05747359169852,2,0
131.25513634605076,5,16.15638784942712,3,0
278.61272652612405,16,133.22558866060706,1,0
19.995580970079768,3,22.678174872784567,4,0
6.881031747249687,7,97.4769753254151,3,0
135.1393153188622,16,15.478220669909193,2,0
85.44271441986697,2,36.13157374683425,2,0
184.4077141321478,16,5.652012892697409,2,0
15.05582464141926,8,53.95797186155019,1,0
158.6050111031868,1,90.41861765949292,4,0
22.517977306702296,12,63.371778557387884,1,0
17.8715198965518,19,37.039044542559466,1,0
17.94446565599507,1,2.308264235662819,5,0
168.51032825640087,19,135.48333071786925,1,0
109.42136390159689,10,61.122039391143446,0,0
74.03759563460443,21,68.49433300651503,1,0
44.44614016780682,14,79.15941721441742,1,0
209.72026672943323,10,68.8654279177034,2,0
49.83127496974449,22,29.090681719783102,2,0
169.60826628480697,2,66.14191427224428,2,0
57.827488111388035,2,49.04503448620723,0,0
47.311956581773714,11,96.2130268987978,0,0
62.11610598996026,23,81.09066243456327,2,0
35.864527543064206,4,2.1127334355694063,5,0
137.67773129369394,19,23.81211972328065,4,0
69.8602815695596,6,1.766653904002529,2,0
26.424253099706522,6,5.383432465620001,4,0
229.83398495505836,12,45.99118853606531,2,0
48.43317423587113,8,103.5030126596833,2,0
78.42823821777635,20,6.381712675240628,1,0
236.94956087096264,12,29.99097436254851,3,0
97.87993038573308,11,120.8879606951251,2,0
12.431461585777976,12,84.18140538690704,2,0
281.0616683932209,23,36.6638765978906,3,0
98.80769289348262,9,73.8265881148283,1,0
40.78263155513094,0,36.97985054708362,0,0
14.997682061642582,7,8.604246749239183,2,0
158.0001395680267,21,6.661492660129724,1,0
96.77755075628524,15,10.435426472223066,4,0
76.24138580490282,12,21.610126545420837,4,0
224.33033305364455,2,133.34248663590463,1,0
155.3990013696072,2,80.3915636020132,3,0
16.449132012634088,23,28.352302814133584,2,0
37.35625513958005,4,33.969779409716025,2,0
28.566961854883793,10,15.435715892242824,1,0
136.23680618684116,6,60.929447833551556,1,0
3.410753985783793,20,81.16813860783121,2,0
84.3713556386143,23,13.649834665406827,1,0
143.74137158597787,9,2.1360660939309692,2,0
209.3667344385938,9,48.8935407637655,3,0
41.867459354509265,19,41.33531372244341,2,0
172.1807963541003,1,25.719193593851454,1,0
11.724388509877734,2,51.62633380654943,2,0
187.37439572116875,7,39.99357551004282,3,0
13.637963052807084,10,14.422890435814686,1,0
50.63146312098643,12,25.35238641895652,2,0
159.600536332649,6,27.940742791243377,0,0
16.242178992041616,12,106.1166147618447,3,0
26.039302244475092,1,162.08695306712414,1,0
128.10430976449055,5,111.74695886394174,3,0
127.30961719916947,8,63.5017173984818,3,0
102.48442087373908,19,43.97296247605822,2,0
118.4001709087617,1,58.44019962325767,1,0
78.24691011956382,17,139.9336761745661,2,0
29.00836992594099,15,14.384019304248927,2,0
42.41831937932634,11,38.298853163423324,3,0
20.040127451653184,6,58.49596627076591,4,0
239.08761393236517,6,56.85419632900262,2,0
87.56090546365985,16,14.53626555890241,0,0
51.224565947902235,12,44.18289212344037,4,0
61.99075063211633,10,79.46048016515384,5,0
294.2823736997211,5,32.225373294920686,5,0
16.646955012850068,22,78.82387537710169,2,0
88.24446091085541,13,22.305183922157788,1,0
70.49944407931773,5,139.6478392338415,3,0
94.53443180030727,5,38.1708047742536,1,0
1.8276180406497236,1,45.31057873238569,2,0
205.66935225406965,21,1.5931936372592603,3,0
268.9988536691252,19,9.332694618818497,2,0
83.27154639433977,14,50.11066424752949,2,0
119.28707405259583,16,27.225185174313555,3,0
255.74693578456262,7,35.48047626755626,3,0
122.83974533925182,4,3.252074179229668,3,0
16.551050912412173,16,89.82912559421949,1,0
85.87021498525603,19,76.74101832552212,2,0
93.3220857034015,0,10.250079306361341,2,0
55.18745039228211,21,50.301111696781284,4,0
133.3490303883392,17,85.27410128000658,2,0
272.3676885762475,14,51.20133338822297,1,0
259.78762130541173,4,18.58203987972399,2,0
59.936429630361765,6,53.371839283787914,4,0
12.017870455178418,17,11.815349757030685,2,0
418.91739891207067,5,19.154979367973123,3,1
182.5718110818443,21,13.726424936350279,2,0
13.31459597170634,20,40.700822706548564,0,0
253.6307940963276,4,5.727163349510698,1,0
203.94239312268633,18,135.38529827915679,2,0
73.15513859686492,9,20.286683733161677,0,0
89.47137868290748,14,12.357094016475886,0,0
50.916484340901356,9,34.31352531894559,2,0
5.631814924329379,15,16.217151973810893,2,0
40.82648863007412,11,38.27558144104397,1,0
162.38079110661786,17,21.424596334701974,0,0
0.4642784066342885,22,7.082026910813788,2,0
40.57138965901687,0,15.45517692588695,3,0
50.77780948546782,15,28.85181888965501,0,0
77.08830241238817,21,1.5380774262487633,2,0
252.39254761530415,5,73.62367375731552,0,0
42.51771108907901,2,48.619853809517984,0,0
42.610648595849526,1,45.98477699279182,3,0
133.75089516655657,1,39.48840345549479,2,0
60.18777734923394,12,44.61811230467595,3,0
25.43824737027254,8,136.40138600557643,2,0
60.22823505761551,15,0.4303068802345349,1,0
15.181992193138704,4,2.44899386522338,2,0
19.405450320809674,22,10.628322450794228,1,0
68.98880428028177,20,9.154175149651387,3,0
54.2876216256007,6,9.995432928529317,2,0
246.32927352528128,12,55.72853027503682,2,0
45.00345830397283,19,30.761487350288956,3,0
86.8902383785272,23,240.05243117949163,1,1
100.0390772517848,12,12.866432685382295,2,0
1.3180944825659227,6,18.613372529886618,2,0
108.9268197035989,9,207.5162838962447,2,1
19.60586401992482,14,89.11763483912067,0,0
324.59982722724266,20,31.724975763254736,1,1
16.09469043101801,5,40.438776584782126,2,0
53.55011145366069,4,92.63216844079622,1,0
8.921343765050313,22,32.79066674864014,2,0
576.8081615150759,1,11.535084837411572,1,1
69.75468656582261,20,88.14243371510473,1,0
90.48193240889458,14,38.58490329922052,2,0
6.943205082825417,15,8.30524387028226,0,0
138.61362552159991,18,35.21908573208481,2,0
23.56028382502632,8,26.653849690079014,4,0
228.33148568116303,21,104.71457569000052,0,0
22.958882816083335,18,6.736916397370039,1,0
21.157042980881585,6,104.05606937075824,1,0
3.723434185767217,3,35.89361890711428,2,0
63.87857932954639,2,25.906312931721075,1,0
83.20441036761805,23,8.834900992153267,1,0
6.796694017915647,19,60.335153512055214,1,0
149.40025935983724,10,130.73257583620762,1,0
60.38346502936217,0,23.530378891244023,4,0
74.31576545925968,5,13.82622753202121,1,0
58.11814717875803,10,40.46909893015281,2,0
51.20982012749214,0,79.52736063741371,2,0
82.01634571378747,20,0.18874050951536134,1,0
16.87030067609555,6,49.89910106415319,2,0
20.08050862086255,5,45.38092234128837,1,0
197.89493282961402,13,19.14743961899673,3,0
292.0911709264685,1,30.0213816414373,3,0
46.73021874751386,3,14.182060664015294,2,0
31.5731365692666,10,78.00518956224461,1,0
103.28232650944571,14,50.32922906425622,3,0
52.54895676072463,17,38.040435010065515,6,0
2.571414873264703,0,24.922311483247924,2,0
16.978360329951062,2,17.222102591210046,1,0
125.86832598530455,2,86.50589370630125,3,0
107.56497823175357,6,30.019984120467697,2,0
2.7469857884440096,0,34.80231091978149,1,0
25.0992973866705,10,36.78485945984297,2,0
26.2761578950931,5,29.743609592102732,1,0
111.44147228278518,19,14.791655184177973,2,0
1.9907381292139406,2,6.411015513679643,3,0
10.993605860137281,18,5.186828812948065,1,0
160.90184272962415,1,70.82995188100658,1,0
19.667770945178535,17,12.649723371502688,5,0
105.76990889205769,11,2.8641289279079998,1,0
27.20486222089952,9,79.85506775611294,1,0
10.474003348487132,4,8.365439887664216,1,0
27.861951641144728,8,49.06094534362717,0,0
128.1094813097032,1,20.673095229812724,2,0
193.58363374539294,1,6.761227356745334,5,0
177.32509999755644,5,26.762830507150813,1,0
50.61424894750884,9,0.7459803511845325,2,0
110.2876778404595,17,91.95670128361002,4,0
22.939341032898078,11,36.02570934530938,3,0
34.69335886125168,3,7.492331746202641,2,0
226.65986286309044,21,13.523572649813506,0,0
1.3087188396285003,20,29.70811459684309,3,0
8.938713963044913,16,10.466309044373318,3,0
23.30502802398152,14,15.639681341874839,0,0
2.6890535224316885,5,38.21986891980972,1,0
20.020300329027275,15,89.37114818523632,2,0
87.47687287443667,16,25.694823841453378,6,0
54.71863183678004,2,63.111050627668,2,0
223.18630208218275,9,104.65034217180265,1,0
170.06959030194784,4,12.18650923702504,3,0
41.8272805169032,13,82.30301251906076,1,0
30.032625214727855,20,70.81751720295553,5,0
47.753980810853776,12,22.075652232181326,1,0
89.23177501433052,5,227.91413678378163,3,1
31.206170981527286,11,15.229366317195996,2,0
97.85622455470876,7,14.705351151144516,2,0
52.663603927981114,4,73.97734918109258,3,0
80.30673665148444,14,28.51616074844408,2,0
57.29253950911121,15,20.083241524537453,1,0
34.87999752623331,0,9.84107708581054,2,0
296.52672211522037,15,72.4792683025106,0,0
144.2254503732636,4,77.16420813718292,2,0
15.095449812302085,2,41.800556831897005,3,0
202.85049277193238,19,157.6937609840356,1,0
66.83203296619165,14,19.148252462300196,0,0
224.95394902897434,12,12.39865376484595,2,0
160.87144539299004,23,56.577455299554735,2,0
55.37566192586073,15,71.02537892302483,2,0
2.272558947754012,22,12.738546433412312,1,0
31.290054777648667,10,3.985221309002295,0,0
78.00877556797963,20,83.1726629350102,3,0
100.36973319345364,1,187.54194231478277,1,0
29.825467992893888,21,51.735738875592276,0,0
15.007441883071554,5,16.27729041241485,2,0
180.13870871623917,5,285.27833155774425,3,1
416.06241631872336,13,111.8710741134768,1,1
74.5894546972087,10,36.013653802902176,5,0
18.83548636600739,7,87.2403452897522,1,0
31.787647172893287,7,84.59222898670721,0,0
1.8561887410766007,0,136.51400038103503,3,0
245.6888527693557,20,91.91861107265865,0,0
12.5281043846203,6,51.59619656075316,2,0
85.92406688681558,5,46.991239783374176,0,0
32.02813286027929,20,31.495220708592893,4,0
80.78355154069853,7,49.23994139741127,1,0
105.3888633986027,18,79.29011890072242,3,0
177.043919242236,21,173.74912816927105,0,0
23.120252750453584,20,31.488656687549284,1,0
1.1056729631697195,23,42.62510932014705,2,0
14.720807068739052,19,29.421838363934555,2,0
230.27715288531817,7,55.20465720517098,2,0
207.06013520531226,13,49.70187212665852,0,0
90.98443101964925,17,0.8997364263975544,1,0
91.75837185053469,15,38.95285557463816,4,0
109.37342294075125,8,4.632465416687751,1,0
19.282202863855215,14,1.3368955622035232,2,0
245.82095607713015,9,78.31824157588188,5,0
54.260963434631805,21,14.9641122293052,2,0
48.311079932786846,15,20.825423910069592,5,0
73.1716932622681,3,3.3115088980074545,4,0
4.810466429197722,19,9.892084296724619,3,0
18.186170504927233,12,72.53733885989281,2,0
133.95390904239633,21,34.01459131560423,1,0
8.642827567184359,4,106.29248153328541,1,0
92.42022189851156,21,25.311985380837037,3,0
28.150003360044078,6,15.646625639831408,3,0
49.31422569251884,22,21.354856191858744,1,0
34.0652191954146,8,62.37391173210276,4,0
43.95484777228535,7,40.4846871858104,2,0
126.95639866386867,15,117.27004095072806,5,0
35.25715396055509,5,46.08637036601555,6,0
83.56435307057022,15,33.96400951002917,1,0
64.63597866902617,5,77.03122175877091,2,0
108.96659230926784,13,147.37935466085327,1,0
276.1921647512969,20,21.990865662235773,2,0
131.8905271255043,0,14.375851647942541,2,0
24.19956132440473,8,47.883951144633144,0,0
3.1679678824257844,23,34.54476800597382,2,0
30.416930200558788,12,226.3437187692499,0,1
90.40606518730972,18,31.028470313248373,5,0
5.279527809977468,16,3.8619577637727054,2,0
68.59059560261889,10,189.42186583896398,0,0
90.84288399875602,7,92.76274931410988,1,0
40.683187793810035,22,9.815962081122294,3,0
147.36499591467347,4,117.48658830600883,3,0
11.271891476467799,9,20.826314463604135,2,0
7.811050579224702,6,23.66942634041528,3,0
130.26474102163928,9,118.43169496172976,3,0
68.41702266630686,3,37.76342487830447,1,0
116.6042655733141,8,7.41125111154774,0,0
57.06239991288573,13,23.02692104716967,2,0
28.289625375853163,1,64.02423764418023,3,0
170.98236985711958,8,9.569175915124069,0,0
160.652156396019,20,44.60810872230306,3,0
118.64488197091214,0,59.41713515367981,1,0
31.76536149880321,22,21.068565346544492,2,0
89.21608797234643,9,59.18901734207327,0,0
44.780997557982204,9,107.79771015792308,2,0
9.605073460665322,19,31.94400631129361,3,0
249.26998435376416,21,24.136965496261663,2,0
14.713044881952003,2,14.461390081010055,0,0
300.04906531227624,5,46.3430045470301,1,1
59.06010127908722,5,105.95156813135678,2,0
20.473028191346582,20,19.627044379502852,0,0
78.06698461517365,1,25.228554919056094,3,0
206.31417942820588,17,26.0964787162519,0,0
131.76077791304738,22,41.14142448839887,1,0
164.27938260737574,1,12.965030614187045,3,0
107.52377151704027,11,86.35793493169291,2,0
117.85538361415323,21,17.520606780973008,1,0
189.17719880502796,4,61.100506985792315,1,0
28.72395155401201,19,35.99671278272343,0,0
67.22176661712413,6,44.08210004211666,3,0
25.001312910612235,23,9.898695237552829,2,0
439.5558417405329,15,66.40564985613867,1,1
288.34637873204144,19,10.450970848626238,3,0
4.022510120537909,0,6.022220816056332,1,0
122.27315631957289,0,39.55779489495255,1,0
259.35835574752554,16,61.77268112706835,2,0
19.915282538785,0,2.5665508830983064,6,0
83.92029176459023,20,3.596035256697616,1,0
247.086526412553,19,81.14621296472806,2,0
3.4535523544211815,12,82.78265336006218,4,0
119.54104568928854,8,14.072060497738011,3,0
35.28949647452128,14,47.75524274884519,3,0
258.2248671355676,2,29.27566930100156,0,0
354.2469922622253,13,50.078277432906745,3,1
288.71736812409745,22,99.34468015831581,0,0
64.28614051984583,10,4.161278043925265,1,0
198.0810706735358,23,75.2503873182659,2,0
186.1427273299079,21,33.96508412028233,3,0
38.43405215195344,11,41.52021167222467,3,0
176.55975413946533,12,53.05590710730008,1,0
3.7709795268909727,12,127.95338137382468,2,0
90.70086402878069,0,2.9196033236247994,6,0
26.13762411972857,23,1.4959754988469716,0,0
12.847776747164405,9,9.81667018062058,1,0
8.007534330438276,2,215.06004624158615,0,1
119.1677949688237,23,62.77670451657631,5,0
41.532601306856705,3,47.67901102920523,2,0
129.01364372203776,15,2.409067780822952,2,0
